date,close,volatility,rsi,volume_anomaly,momentum,regime
2024-03-19,358.51964276210884,9.052677611256815,46.991541761405905,0.5431223142902558,3.4787055178993,Sideways
2024-03-20,357.6526177708812,9.052677611256815,49.294393518483915,0.3728326876716931,10.37972044246925,Bull
2024-03-21,346.63136535881665,9.052677611256815,52.831150682835755,0.6044692641549618,-6.801065884280433,Bear
2024-03-22,359.27335578275677,9.052677611256815,46.30684116543553,0.4795062812873941,1.0268427586975122,Sideways
2024-03-23,349.5350755461208,9.052677611256815,58.423298971645764,1.0940739095947114,8.71587812573489,Bull
2024-03-24,346.64410949990923,9.052677611256815,54.549043273247754,1.3575954468855633,-7.20313251579654,Bear
2024-03-25,357.95391105579694,9.052677611256815,49.91625599347653,1.14214507527516,-1.7168252266972672,Sideways
2024-03-26,351.1049709402044,9.052677611256815,59.08605115692582,0.6955880385287986,-2.238230132350907,Sideways
2024-03-27,342.9793442239673,9.052677611256815,48.22353176792189,1.607850733653445,-10.065569957834384,Bear
2024-03-28,351.27509470936184,9.052677611256815,43.99665121567599,1.772509380248158,7.241333474847522,Bull
2024-03-29,344.387378224316,9.052677611256815,46.73999570098924,1.6651659993259158,3.6670568236772283,Sideways
2024-03-30,355.57878266278414,9.052677611256815,43.85673519367105,0.6982082635544078,8.777743509414734,Bull
2024-03-31,345.52031394810086,9.052677611256815,54.07439511751577,1.12356058087025,5.428894774707544,Bull
2024-04-01,343.204178337711,9.052677611256815,46.522891488174295,0.268941843283679,-11.130480513105624,Bear
2024-04-02,350.50779746078774,9.052677611256815,47.33399240174836,1.403689817499529,-4.30417653603962,Sideways
2024-04-03,341.4795823325745,7.3625208304538825,46.34152216122072,0.4892571713725627,-16.551964021636536,Bear
2024-04-04,356.72372411006006,7.3625208304538825,43.12710890239379,0.7763158479077329,-1.2327873155420548,Sideways
2024-04-05,351.09027891803413,7.638603212626332,54.14024911314267,0.5295898436066339,4.496949383046854,Sideways
2024-04-06,347.86771506328904,7.638603212626332,46.438191892499304,1.6249926599449143,-5.5460106610754565,Bear
2024-04-07,340.87633148830133,7.638603212626332,49.230615634633,0.201451572615949,-8.276264592648147,Bear
2024-04-08,358.21682069010467,7.638603212626332,47.435567773100615,1.0741769324895452,-0.3028220720041759,Sideways
2024-04-09,351.604407591816,8.261491109844624,50.11094366318414,0.8122195220089208,-6.0482101790651654,Bear
2024-04-10,358.0787569727963,8.261491109844624,50.211175835530746,0.6976973127414946,11.447391613979676,Bull
2024-04-11,359.59919149333246,8.261491109844624,56.4748714873852,1.3459829321666923,0.3258357105756886,Sideways
2024-04-12,358.0730951014429,8.261491109844624,53.789717027585155,0.8331516446582751,8.53801955532208,Bull
2024-04-13,348.66501968774287,8.261491109844624,56.55049917891373,1.1416906067311294,2.0209101878336355,Sideways
2024-04-14,347.34326028233045,8.261491109844624,46.633339328246926,1.0857470745444622,-10.610650773466489,Bear
2024-04-15,342.56270658738606,8.261491109844624,50.97023938621317,1.9650756010249064,-8.542264352818336,Bear
2024-04-16,349.24482163991223,8.168584618112561,49.66731245713012,1.0379795362399904,6.265477415944929,Bull
2024-04-17,340.01155000120264,8.168584618112561,49.34073071726476,1.5134666810671777,-11.263544708159202,Bear
2024-04-18,343.76586789447197,8.168584618112561,49.23532887387964,1.7527140863633808,-0.6215103298440567,Sideways
2024-04-19,355.5005755783511,8.168584618112561,42.33274454090704,1.7239513497369194,-0.07820708443301783,Sideways
2024-04-20,354.7796798537172,8.168584618112561,52.43387056691406,1.6965372398771774,9.259365905616335,Bull
2024-04-21,349.65877609803044,7.915791867794924,53.922756588594424,0.6117143958059792,6.454597760319416,Bull
2024-04-22,348.90636343465275,7.915791867794924,55.09243048611349,0.5229630611363894,-1.6014340261349957,Sideways
2024-04-23,345.1391307870512,7.915791867794924,43.31551628046264,0.324405130780578,3.659548454476692,Sideways
2024-04-24,346.7559611990975,7.915791867794924,45.16051273102407,0.9654044819696254,-9.967762910962563,Bear
2024-04-25,356.0328253198543,7.915791867794924,40.859809788342794,0.7213000833504655,4.942546401820152,Sideways
2024-04-26,355.2183095054751,7.915791867794924,47.44148566213064,0.6304106729524867,7.350594442186036,Bull
2024-04-27,345.224137081838,7.915791867794924,47.930848654340146,0.7765955481567769,4.347805593536691,Sideways
2024-04-28,346.91868405627446,7.915791867794924,47.52705529786114,0.2081530610606154,-11.298136633830211,Bear
2024-04-29,351.08759566545257,7.915791867794924,49.69648559603991,0.8674463409150069,-0.5168119263634594,Sideways
2024-04-30,353.0618918247386,7.915791867794924,56.14790151767765,1.376894639064702,-5.016865148057718,Bear
2024-05-01,342.59800490974476,7.900561973728533,52.953296995728344,1.5776112657939476,-17.001186583587696,Bear
2024-05-02,347.32442747618063,8.05078660976025,51.963764900564975,1.387395474871185,-10.748667625262271,Bear
2024-05-03,345.32296003463284,8.05078660976025,52.662532292465876,0.4450376206489669,-3.3420596531100273,Sideways
2024-05-04,340.7965983540614,8.05078660976025,41.086865721917974,1.3485228362493975,-6.546661928269032,Bear
2024-05-05,355.7274724936527,8.05078660976025,38.51941604996304,0.6315222370557504,13.164765906266666,Bull
2024-05-06,350.22892635518264,8.05078660976025,54.29133062364204,0.37903468608693675,0.984104715270405,Sideways
2024-05-07,356.5257148753083,8.05078660976025,50.87639266069509,1.6045043101509617,16.51416487410569,Bull
2024-05-08,343.63862878182476,8.05078660976025,57.3005445253639,1.6512919410512572,-0.127239112647203,Sideways
2024-05-09,342.7140150363436,7.99579895212388,48.253688041427544,0.2045914962385591,-12.786560542007521,Bear
2024-05-10,358.058070857211,7.99579895212388,41.768603013933046,1.4145759634893817,3.278391003493823,Sideways
2024-05-11,344.46940827629277,8.091848838017174,51.48784498503712,1.6899157672702698,-5.189367821737676,Bear
2024-05-12,357.4163858080275,8.272318861799352,49.61892591872964,0.6137992293358031,8.510022373374738,Bull
2024-05-13,355.383182126922,8.272318861799352,54.759612628709604,0.6970762138566733,10.244051339870794,Bull
2024-05-14,353.4074918124897,8.272318861799352,51.98606327206638,1.1117848370714989,6.651530613392197,Bull
2024-05-15,342.6016008356355,8.272318861799352,50.15978600363168,0.7266409681316709,-13.431224484218774,Bear
2024-05-16,352.3214336648205,8.272318861799352,50.00165731275755,1.253331380007539,-2.896875840654559,Sideways
2024-05-17,358.3321132501608,8.272318861799352,52.20171128001642,1.424859242405416,13.10797616832275,Bull
2024-05-18,346.79592591511454,8.272318861799352,55.53631575034509,1.381723863660158,-0.12275814115992034,Sideways
2024-05-19,351.9707683544201,8.272318861799352,52.409386122878246,0.909989434274209,0.8831726889675338,Sideways
2024-05-20,345.3085501932309,8.272318861799352,48.36299283893099,1.6453974110202527,-7.7533416315077375,Bear
2024-05-21,348.2830618177063,8.272318861799352,47.877441552232334,0.8528893197546354,5.6850569079615525,Bull
2024-05-22,354.4585435457023,8.272318861799352,46.339346659993886,1.2381178267052608,7.134116069521667,Bull
2024-05-23,354.08140712493406,8.272318861799352,55.10986288368607,0.9377524274205762,8.758447090301217,Bull
2024-05-24,345.47801087533145,8.272318861799352,55.39632188214036,1.3611405466579471,4.681412521270033,Sideways
2024-05-25,351.93199013377375,8.272318861799352,43.61966992861516,0.24893345444438342,-3.7954823598789744,Sideways
2024-05-26,358.8294731418216,8.272318861799352,54.080141914459354,1.2014653235615111,8.600546786638972,Bull
2024-05-27,354.51886706042825,8.272318861799352,50.827329335093886,0.264241613093365,-2.006847814880075,Sideways
2024-05-28,342.92253365460004,8.272318861799352,49.50710799899835,0.3487611591480247,-0.7160951272247189,Sideways
2024-05-29,342.6947805018892,8.272318861799352,44.61196748477735,0.9237485553961368,-0.019234534454369623,Sideways
2024-05-30,341.84201805823784,8.272318861799352,50.05372416519053,0.7441580714629369,-16.21605279897318,Bear
2024-05-31,349.6928159845857,8.272318861799352,43.269774008322635,0.3202940065464005,5.223407708292939,Bull
2024-06-01,354.0918928910537,8.272318861799352,44.579671847394806,1.7650726912965526,-3.3244929169737816,Sideways
2024-06-02,357.807079218933,8.272318861799352,55.02779155739304,0.19296167579591764,2.423897092010975,Sideways
2024-06-03,352.50033742350314,8.272318861799352,54.10448656653742,0.901898550827475,-0.9071543889865552,Sideways
2024-06-04,349.6141151392633,8.272318861799352,55.156050120140684,0.7824128373556039,7.012514303627768,Bull
2024-06-05,345.108291511871,8.272318861799352,50.95548945737572,0.9674801285742621,-7.2131421529495015,Bear
2024-06-06,340.7082076552377,8.272318861799352,43.123125689143365,0.5723092820029679,-17.623905594923087,Bear
2024-06-07,359.7932340033629,8.272318861799352,40.71386153812979,1.4321367482996505,12.99730808824836,Bull
2024-06-08,349.1576923514196,9.396675370821761,58.67716793598482,0.5378824745259322,-2.8130760030005035,Sideways
2024-06-09,355.2340244990013,9.396675370821761,48.39949478140668,1.136022297976875,9.925474305770422,Bull
2024-06-10,348.78294035336376,9.396675370821761,47.90592874450867,0.3964860743453948,0.49987853565744444,Sideways
2024-06-11,356.198688240185,8.872581163946085,46.74053463497302,1.2025741734716564,1.7401446944826944,Sideways
2024-06-12,354.2650074819435,8.872581163946085,57.92056008509125,0.3933123938540602,0.1836003570094249,Sideways
2024-06-13,346.84923368705824,8.872581163946085,56.76509831901607,1.0088807792553625,1.3712228117267955,Sideways
2024-06-14,359.0497385166741,8.872581163946085,52.71903359831142,0.9847784585038974,7.117748382900345,Bull
2024-06-15,342.0797373803488,8.872581163946085,54.85182541270646,1.3277908343995064,-16.749735761472834,Bear
2024-06-16,353.37991848259736,10.327940155429074,44.48972320731352,0.4740307163315238,-1.138948577830888,Sideways
2024-06-17,346.49105849738794,10.327940155429074,48.10127960082327,2.0615392570778464,3.5685248427878946,Sideways
2024-06-18,359.79682884120604,10.327940155429074,47.457247973157756,0.252309553019264,17.10204833931681,Bull
2024-06-19,349.1856922900856,10.327940155429074,53.959544385703815,0.6855132430801554,7.3436742318477854,Bull
2024-06-20,350.66846431625675,10.327940155429074,51.51362726154288,1.814838942634128,0.9756483316710387,Sideways
2024-06-21,342.3465250003834,10.327940155429074,53.77934062841731,0.8957176464582308,-11.745367890670309,Bear
2024-06-22,346.35573916182545,10.327940155429074,42.79117171111016,1.3371389771994433,-11.45134005710753,Bear
2024-06-23,349.35236569538733,10.327940155429074,48.77518808124677,0.5958102718627485,-3.147971728115806,Sideways
2024-06-24,350.23394582450203,10.327940155429074,47.357823534347126,2.210058348107349,0.6198306852387532,Sideways
2024-06-25,348.40297283626023,10.327940155429074,50.686159784386746,0.6494239552149961,3.2946813243892166,Sideways
2024-06-26,349.59176037578203,10.327940155429074,46.107941995958,1.5881845531606462,8.883552720544344,Bull
2024-06-27,343.4828017870622,10.327940155429074,47.64936952029257,0.7764820953221013,-16.310432216300683,Bear
2024-06-28,345.56125116460515,10.327940155429074,48.28413640310033,1.2070941632193548,-3.5964411868144452,Sideways
2024-06-29,343.610278575878,10.327940155429074,42.333930630508824,0.7019567882315282,-11.623745923123295,Bear
2024-06-30,344.5092872666859,10.327940155429074,51.048944949243285,0.9780983667398082,-4.273653086677882,Sideways
2024-07-01,346.24918755821943,10.327940155429074,42.90973999440516,1.343494579556409,-9.94950068196556,Bear
2024-07-02,355.2838105862459,10.327940155429074,49.78933337660679,0.4691360647393284,1.0188031043024353,Sideways
2024-07-03,342.6767744633038,10.327940155429074,45.75324814407121,0.4061892504781524,-4.172459223754458,Sideways
2024-07-04,343.4391522278887,10.327940155429074,44.09684519264364,0.8772715364238736,-15.610586288785385,Bear
2024-07-05,344.5469858970624,10.327940155429074,43.356687482884496,1.1608709940122461,2.467248516713653,Sideways
2024-07-06,342.53255836504314,10.327940155429074,52.33117740481431,0.6350838459211499,-10.847360117554217,Bear
2024-07-07,341.5667297638581,10.327940155429074,45.77096317822132,1.7753371873940826,-4.924328733529819,Sideways
2024-07-08,347.8636691363054,8.56651324662854,40.9827433100442,0.5551210833829994,-11.933159704900618,Bear
2024-07-09,345.2635770061506,8.56651324662854,47.560746900810294,0.6124884356241639,-3.9221152839349998,Sideways
2024-07-10,346.0224376907357,8.56651324662854,46.81959187187197,0.3716764406770539,-4.646026625521017,Sideways
2024-07-11,359.84677742873765,8.56651324662854,46.35227370181546,1.8168629099946685,17.50025242835426,Bull
2024-07-12,353.9841187575133,8.721579817312131,64.44542409319826,1.0796706222322177,7.628379595687818,Bull
2024-07-13,341.14136363603615,8.721579817312131,56.96969936919611,0.5343937832695681,-8.211002059351188,Bear
2024-07-14,350.4751388731579,8.721579817312131,48.2690480749059,1.1720657173910773,0.2411930486558731,Sideways
2024-07-15,356.24396153134654,8.721579817312131,53.7402779251916,0.9254156094946288,7.84098869508631,Bull
2024-07-16,341.3516506942127,7.623274517714579,55.964866193371954,0.6095861761967122,-8.240109681569322,Bear
2024-07-17,359.7728076656528,8.175583464219995,42.22865812742386,0.7672694790787967,16.29000587859059,Bull
2024-07-18,357.8003059017149,9.576902367576192,58.95528702616948,0.9222056985381172,12.239054737109768,Bull
2024-07-19,359.8973072260626,9.576902367576192,57.42851826921378,1.0683590398367737,16.287028650184595,Bull
2024-07-20,347.8534166417475,9.576902367576192,57.859749181390804,0.5973459298835494,3.344129375061641,Sideways
2024-07-21,340.4334559500707,9.576902367576192,52.47065942599814,1.338531385266776,-5.815731608148724,Bear
2024-07-22,355.9231692047703,9.576902367576192,49.50353828335643,1.3747896754712123,0.6393586185243976,Sideways
2024-07-23,356.55236279040366,9.576902367576192,53.26751043808976,1.679166043759108,13.875588327099877,Bull
2024-07-24,357.81496749376396,9.576902367576192,54.65106720708235,0.7418969839436248,14.375815265875246,Bull
2024-07-25,354.7757943918772,9.576902367576192,54.838529255449686,0.3952948066862389,10.228808494814757,Bull
2024-07-26,355.1495550648371,9.576902367576192,47.71732641672687,1.17661329493993,12.616996699793958,Bull
2024-07-27,347.8044900704231,9.576902367576192,50.55188635724616,1.9644538649949617,6.237760306565008,Bull
2024-07-28,343.6952793942469,9.576902367576192,53.32860307779059,1.7733173956767916,-4.168389742058537,Sideways
2024-07-29,341.24012797075216,9.576902367576192,46.426550991884945,1.3843105514553338,-4.023449035398471,Sideways
2024-07-30,349.8608202409198,9.576902367576192,41.8057237967834,0.36650593525777436,3.8383825501840647,Sideways
2024-07-31,344.98690546391884,9.576902367576192,54.98901368540868,1.8145312741243145,-14.859871964818808,Bear
2024-08-01,356.98139061251675,9.576902367576192,39.69362595831735,1.1243959223135311,2.9972718550034756,Sideways
2024-08-02,347.7820151054747,9.576902367576192,49.499157765864716,0.48888105347216937,6.6406514694385805,Bull
2024-08-03,345.8840121748732,9.576902367576192,43.182640437953204,1.204469463511221,-4.591126698284711,Sideways
2024-08-04,358.55835407729126,9.576902367576192,48.74895383872675,1.2781422793269643,2.314392545944713,Sideways
2024-08-05,354.2613607402771,9.576902367576192,60.793167471745804,1.5145128650360704,12.90971004606439,Bull
2024-08-06,352.8142078626584,9.576902367576192,48.85820833353159,1.765695587428366,-6.958599802994399,Bear
2024-08-07,341.95204922876235,9.576902367576192,47.46014487570992,0.767858240344233,-15.848256672952573,Bear
2024-08-08,352.1049294596887,9.576902367576192,40.46579050736232,0.3579039867726343,-7.792377766373875,Bear
2024-08-09,355.7729280890675,9.576902367576192,48.52116792952515,1.3851912344601223,7.919511447319962,Bull
2024-08-10,348.3354334939676,9.576902367576192,50.333007577555996,0.6492794861251231,7.901977543896919,Bull
2024-08-11,359.4495992148666,9.576902367576192,50.28335161540265,1.8454436158664265,3.5264300100963055,Sideways
2024-08-12,346.96065123029047,9.576902367576192,57.82280642667231,1.6702711230539555,-9.591711560113197,Bear
2024-08-13,343.111244014687,9.576902367576192,52.58312803770648,1.7892519359653225,-14.703723479076984,Bear
2024-08-14,357.28644584383784,9.576902367576192,46.814955182578515,0.605858163438558,2.510651451960655,Sideways
2024-08-15,349.07399812998943,9.576902367576192,55.33562774565961,0.2433419032832582,-6.075556934847668,Bear
2024-08-16,356.6208953280132,8.87099802648906,46.45333878419719,1.0258622083780768,8.816405257590077,Bull
2024-08-17,359.58401343563384,8.024461654318227,54.02410807967031,1.0940702713132846,15.888734041386954,Bull
2024-08-18,345.7104679160113,8.024461654318227,56.17733761377847,0.9155686383912418,4.470339945259127,Sideways
2024-08-19,345.1284729791824,8.408218247875729,44.268860532547706,0.6518260469740565,-4.732347261737402,Sideways
2024-08-20,341.7698437887865,8.408218247875729,45.78637985989836,0.28966891909443576,-3.2170616751323564,Sideways
2024-08-21,352.07661316419893,8.408218247875729,44.9928025844502,0.2960894789905012,-4.904777448317816,Sideways
2024-08-22,356.4291467311074,7.989592878750404,54.61341940733684,1.7969978607107011,8.647131625632653,Bull
2024-08-23,347.9471323582759,7.989592878750404,52.08036783017029,0.8008147919239079,2.0631201834027024,Sideways
2024-08-24,350.03545840709836,7.989592878750404,46.40170691953842,1.281478495157748,-8.522895670192895,Bear
2024-08-25,352.9963262535325,7.989592878750404,50.82211005144461,1.52349466554584,-1.2650344867445824,Sideways
2024-08-26,354.61816238568724,7.989592878750404,46.612124385929334,0.7624095662911898,1.8039545230288354,Sideways
2024-08-27,346.8049042282501,7.989592878750404,54.537860271966686,1.4053695647831292,4.852854999487761,Sideways
2024-08-28,342.9245596517019,7.989592878750404,52.09065386870597,1.2510641452973967,-9.180369807986835,Bear
2024-08-29,340.2386662242367,7.989592878750404,40.79868599463764,0.529199220414009,-15.534261864830796,Bear
2024-08-30,356.4254341869604,7.989592878750404,43.90801448051444,0.933695550439645,8.09000069299276,Bull
2024-08-31,342.5898655780451,8.615695441234994,49.879576751087406,1.603361152919925,-16.859733636821545,Bear
2024-09-01,359.94202375873857,8.639231374872786,40.766895250848044,1.7185894062519758,12.981372528448105,Bull
2024-09-02,341.0572180842612,8.946751419361188,57.450533179754494,0.48280872683539494,-2.05402593042578,Sideways
2024-09-03,351.70929188560467,10.311618894027275,48.21137729068976,1.7278851271698763,-5.577153958233168,Bear
2024-09-04,351.5061752954426,10.311618894027275,54.10370933281075,1.3136105295710303,2.4321771654531403,Sideways
2024-09-05,340.0524740325318,10.311618894027275,49.743044997956005,1.2659296134399929,-16.568421295481414,Bear
2024-09-06,357.33628545909954,10.311618894027275,43.06665067519485,1.584560933871792,-2.247727976534293,Sideways
